"","spp.name","region"
"1665",126851,5
"1666",126852,10
"1667",126853,10
"1668",126857,7
"1669",126860,10
"1670",126861,6
"1671",126862,7
"1672",126865,7
"1673",126867,8
"1674",126874,3
"1675",126877,8
"1676",126879,5
"1677",126880,5
"1678",126882,9
"1679",126883,8
"1680",126885,6
"1681",126887,7
"1682",126893,8
"1683",126894,5
"1684",126895,7
"1685",126896,9
"1686",126898,5
"1687",126899,8
"1688",126903,3
"1689",126912,8
"1690",126915,5
"1691",126918,4
"1692",126920,1
"1693",126924,9
"1694",126925,2
"1695",126928,9
"1696",126929,4
"1697",126935,3
"1698",126938,5
"1699",126939,9
"1700",126941,10
"1701",126943,1
"1702",126944,10
"1703",126946,10
"1704",126947,7
"1705",126949,6
"1706",126950,10
"1707",126953,5
"1708",126955,8
"1709",126957,4
"1710",126960,8
"1711",126963,3
"1712",126964,8
"1713",126967,8
"1714",126972,7
"1715",126974,10
"1716",126976,8
"1717",126977,10
"1718",126980,10
"1719",126981,8
"1720",126982,7
"1721",126986,9
"1722",126991,6
"1723",126995,9
"1724",127006,4
"1725",127008,9
"1726",127010,10
"1727",127011,10
"1728",127012,5
"1729",127013,6
"1730",127014,6
"1731",127017,4
"1732",127020,1
"1733",127023,8
"1734",127030,7
"1735",127031,7
"1736",127035,8
"1737",127038,8
"1738",127039,8
"1739",127048,2
"1740",127051,9
"1741",127055,3
"1742",127057,9
"1743",127058,9
"1744",127061,8
"1745",127063,7
"1746",127072,8
"1747",127074,5
"1748",127077,6
"1749",127078,7
"1750",127079,8
"1751",127082,3
"1752",127085,8
"1753",127086,9
"1754",127087,10
"1755",127090,4
"1756",127094,4
"1757",127095,4
"1758",127097,9
"1759",127098,9
"1760",127099,8
"1761",127101,10
"1762",127108,6
"1763",127113,1
"1764",127121,10
"1765",127122,2
"1766",127123,4
"1767",127126,9
"1768",127131,7
"1769",127133,4
"1770",127135,5
"1771",127136,3
"1772",127141,9
"1773",127142,3
"1774",127146,3
"1775",127147,6
"1776",127148,7
"1777",127153,10
"1778",127155,5
"1779",127158,3
"1780",127166,10
"1781",127167,10
"1782",127169,7
"1783",127171,10
"1784",127172,3
"1785",127175,9
"1786",127177,5
"1787",127179,6
"1788",127181,10
"1789",127186,5
"1790",127187,6
"1791",127191,4
"1792",127192,7
"1793",127197,6
"1794",127198,8
"1795",127203,8
"1796",127208,10
"1797",127210,10
"1798",127211,8
"1799",127213,9
"1800",127214,4
"1801",127215,7
"1802",127216,8
"1803",127217,3
"1804",127218,6
"1805",127219,4
"1806",127220,9
"1807",127221,10
"1808",127223,2
"1809",127225,10
"1810",127227,5
"1811",127230,7
"1812",127232,4
"1813",127237,10
"1814",127238,10
"1815",127240,1
"1816",127245,7
"1817",127247,10
"1818",127248,2
"1819",127250,9
"1820",127251,4
"1821",127254,6
"1822",127260,8
"1823",127262,7
"1824",127263,3
"1825",127265,6
"1826",127269,4
"1827",127270,7
"1828",127276,7
"1829",127277,7
"1830",127279,10
"1831",127280,8
"1832",127281,10
"1833",127284,7
"1834",127292,9
"1835",127293,10
"1836",127296,3
"1837",127298,8
"1838",127301,8
"1839",127304,3
"1840",127306,2
"1841",127310,10
"1842",127311,6
"1843",127312,9
"1844",127313,8
"1845",127315,4
"1846",127316,10
"1847",127320,3
"1848",127329,2
"1849",127336,5
"1850",127337,9
"1851",127341,4
"1852",127342,8
"1853",127343,9
"1854",127346,4
"1855",127347,9
"1856",127348,2
"1857",127350,6
"1858",127358,6
"1859",127359,10
"1860",127366,4
"1861",127367,10
"1862",127373,2
"1863",127374,3
"1864",127375,9
"1865",127378,2
"1866",127379,6
"1867",127380,6
"1868",127384,8
"1869",127387,5
"1870",127389,10
"1871",127392,9
"1872",127394,10
"1873",127398,6
"1874",127399,4
"1875",127400,5
"1876",127403,10
"1877",127406,7
"1878",127408,9
"1879",127410,6
"1880",127413,9
"1881",127416,5
"1882",127417,9
"1883",127419,1
"1884",127422,5
"1885",127423,9
"1886",127427,8
"1887",127428,1
"1888",127434,7
"1889",127436,1
"1890",127438,2
"1891",127441,4
"1892",127442,7
"1893",127445,8
"1894",127446,10
"1895",127449,5
"1896",127451,2
"1897",127455,4
"1898",127456,6
"1899",127457,7
"1900",127459,5
"1901",127461,10
"1902",127469,6
"1903",127472,4
"1904",127473,9
"1905",127474,10
"1906",127476,10
"1907",127477,5
"1908",127485,8
"1909",127489,7
"1910",127491,8
"1911",127492,8
"1912",127493,8
"1913",127494,9
"1914",127497,5
"1915",127498,9
"1916",127501,2
"1917",127503,3
"1918",127505,6
"1919",127510,8
"1920",127514,6
"1921",127515,7
"1922",127516,9
"1923",127518,10
"1924",127520,10
"1925",127523,8
"1926",127527,10
"1927",127529,8
"1928",127530,9
"1929",127533,1
"1930",127536,6
"1931",127538,8
"1932",127539,5
"1933",127540,9
"1934",127541,9
"1935",127543,8
"1936",127545,4
"1937",127547,10
"1938",127550,8
"1939",127552,7
"1940",127554,7
"1941",127555,5
"1942",127556,9
"1943",127557,9
"1944",127558,10
"1945",127559,4
"1946",127560,4
"1947",127561,10
"1948",127562,2
"1949",127563,3
"1950",127568,9
"1951",127571,7
"1952",127572,6
"1953",127573,8
"1954",127575,8
"1955",127576,10
"1956",127578,7
"1957",127580,7
"1958",127581,8
"1959",127584,8
"1960",127588,2
"1961",127589,3
"1962",127590,3
"1963",127596,3
"1964",127597,7
"1965",127598,4
"1966",127599,4
"1967",127600,3
"1968",127601,7
"1969",127603,6
"1970",127604,5
"1971",127605,2
"1972",127606,5
"1973",127609,7
"1974",127611,10
"1975",127612,3
"1976",127614,6
"1977",127618,6
"1978",127622,9
"1979",127623,4
"1980",127625,10
"1981",127627,6
"1982",127630,7
"1983",127631,3
"1984",127632,4
"1985",127636,7
"1986",127639,3
"1987",127640,9
"1988",127643,7
"1989",127644,7
"1990",127645,7
"1991",127647,7
"1992",127648,7
"1993",127651,10
"1994",127652,4
"1995",127653,5
"1996",127655,10
"1997",127659,8
"1998",127660,1
"1999",127661,7
"2000",127665,9
"2001",127671,2
"2002",127673,8
"2003",127674,9
"2004",127677,7
"2005",127680,4
"2006",127683,9
"2007",127686,3
"2008",127687,1
"2009",127688,1
"2010",127689,7
"2011",127692,10
"2012",127700,8
"2013",127701,9
"2014",127703,9
"2015",127705,9
"2016",127711,9
"2017",127713,2
"2018",127716,10
"2019",127720,9
"2020",127723,9
"2021",127727,9
"2022",127730,5
"2023",127732,5
"2024",127734,9
"2025",127737,7
"2026",127739,9
"2027",127741,8
"2028",127742,9
"2029",127743,10
"2030",127745,9
"2031",127748,6
"2032",127749,8
"2033",127750,10
"2034",127752,8
"2035",127757,7
"2036",127762,4
"2037",127763,7
"2038",127765,7
"2039",127768,6
"2040",127769,8
"2041",127770,8
"2042",127771,9
"2043",127772,7
"2044",127776,7
"2045",127777,10
"2046",127780,9
"2047",127782,8
"2048",127786,7
"2049",127789,8
"2050",127791,6
"2051",127792,8
"2052",127800,4
"2053",127801,5
"2054",127803,6
"2055",127805,2
"2056",127806,8
"2057",127807,10
"2058",127808,9
"2059",127810,6
"2060",127814,4
"2061",127815,5
"2062",127816,6
"2063",127817,1
"2064",127818,8
"2065",127819,10
"2066",127823,9
"2067",127824,9
"2068",127825,1
"2069",127826,10
"2070",127829,7
"2071",127830,3
"2072",127833,6
"2073",127836,8
"2074",127840,10
"2075",127847,1
"2076",127848,6
"2077",127857,7
"2078",127858,10
"2079",127860,6
"2080",127861,8
"2081",127862,3
"2082",127863,5
"2083",127867,7
"2084",127868,7
"2085",127869,10
"2086",127879,9
"2087",127883,7
"2088",127885,4
"2089",127886,8
"2090",127887,5
"2091",127894,6
"2092",127896,2
"2093",127899,6
"2094",127900,10
"2095",127901,6
"2096",127904,4
"2097",127906,4
"2098",127907,7
"2099",127911,4
"2100",127914,3
"2101",127915,5
"2102",127916,10
"2103",127918,7
"2104",127920,5
"2105",127922,7
"2106",127931,9
"2107",127932,9
"2108",127933,6
"2109",127934,6
"2110",127936,8
"2111",127937,9
"2112",127945,3
"2113",127946,7
"2114",127947,9
"2115",127950,4
"2116",127951,6
"2117",127952,5
"2118",127955,3
"2119",127959,9
"2120",127964,6
"2121",127965,1
"2122",127967,7
"2123",127968,6
"2124",127973,8
"2125",127974,9
"2126",127977,5
"2127",127983,3
"2128",127984,3
"2129",127985,10
"2130",127988,8
"2131",127989,5
"2132",127991,5
"2133",127992,4
"2134",127993,6
"2135",127995,9
"2136",127997,10
"2137",127998,10
"2138",128000,10
"2139",128002,8
"2140",128003,8
"2141",128004,9
"2142",128009,1
"2143",128010,6
"2144",128011,8
"2145",128013,7
"2146",128015,10
"2147",128016,10
"2148",128021,3
"2149",128022,4
"2150",128024,9
"2151",128025,8
"2152",128027,8
"2153",128029,6
"2154",128031,3
"2155",128034,8
"2156",128036,4
"2157",128038,5
"2158",128039,6
"2159",128040,9
"2160",128042,8
"2161",128045,1
"2162",128046,5
"2163",128049,5
"2164",128051,9
"2165",128052,4
"2166",128053,7
"2167",128055,9
"2168",128057,9
"2169",128059,8
"2170",128060,1
"2171",128063,10
"2172",128064,5
"2173",128066,8
"2174",128067,10
"2175",128068,10
"2176",128069,10
"2177",128070,5
"2178",128074,1
"2179",128075,5
"2180",128076,4
"2181",128078,7
"2182",128079,9
"2183",128081,1
"2184",128082,4
"2185",128083,8
"2186",128084,7
"2187",128085,10
"2188",128086,2
"2189",128087,5
"2190",128088,8
"2191",128092,9
"2192",128095,9
"2193",128096,6
"2194",128097,7
"2195",128098,9
"2196",128101,6
"2197",128102,8
"2198",128107,8
"2199",128108,7
"2200",128109,10
"2201",128112,9
"2202",128115,9
"2203",128116,5
"2204",128120,9
"2205",128121,10
"2206",128125,5
"2207",128126,6
"2208",128127,6
"2209",128128,10
"2210",128131,7
"2211",128133,3
"2212",128134,4
"2213",128136,5
"2214",128137,8
"2215",128142,3
"2216",128143,7
"2217",128144,3
"2218",128145,3
"2219",128146,7
"2220",128147,9
"2221",128149,7
"2222",128151,3
"2223",128154,1
"2224",128155,4
"2225",128156,6
"2226",128157,7
"2227",128159,9
"2228",128160,10
"2229",128162,6
"2230",128163,10
"2231",128166,7
"2232",128168,6
"2233",128169,9
"2234",128171,9
"2235",128172,10
"2236",128175,9
"2237",128176,8
"2238",128179,4
"2239",128180,5
"2240",128181,5
"2241",128186,10
"2242",128188,6
"2243",128189,7
"2244",128191,4
"2245",128192,1
"2246",128199,2
"2247",128200,8
"2248",128203,7
"2249",128205,7
"2250",128207,9
"2251",128208,9
"2252",128210,5
"2253",128211,4
"2254",128214,9
"2255",128215,10
"2256",128217,9
"2257",128218,9
"2258",128222,7
"2259",128224,2
"2260",128225,10
"2261",128226,6
"2262",128227,4
"2263",128228,4
"2264",128229,6
"2265",128230,6
"2266",128233,5
"2267",128235,6
"2268",128236,9
"2269",128237,3
"2270",128238,7
"2271",128242,5
"2272",128248,6
"2273",128251,3
"2274",128254,10
"2275",128255,10
"2276",128257,7
"2277",128258,5
"2278",128260,7
"2279",128262,10
"2280",128265,4
"2281",128267,9
"2282",128269,4
"2283",128270,6
"2284",128271,7
"2285",128272,4
"2286",128274,3
"2287",128275,10
"2288",128276,9
"2289",128279,7
"2290",128282,5
"2291",128283,6
"2292",128284,7
"2293",128285,10
"2294",128286,6
"2295",128287,9
"2296",128288,3
"2297",128292,8
"2298",128293,6
"2299",128296,8
"2300",128298,6
"2301",128299,7
"2302",128300,9
"2303",128303,10
"2304",128306,7
"2305",128307,7
"2306",128310,4
"2307",128311,9
"2308",128312,10
"2309",128313,10
"2310",128315,9
"2311",128316,9
"2312",128317,8
"2313",128319,10
"2314",128321,4
"2315",128322,5
"2316",128325,8
"2317",128326,3
"2318",128327,6
"2319",128329,10
"2320",128332,7
"2321",128335,10
"2322",128336,3
"2323",128337,5
"2324",128342,8
"2325",128344,7
"2326",128346,4
"2327",128348,4
"2328",128349,9
"2329",128350,8
"2330",128351,10
"2331",128352,7
"2332",128353,7
"2333",128354,4
"2334",128356,9
"2335",128357,9
"2336",128359,1
"2337",128360,5
"2338",128361,5
"2339",128362,7
"2340",128363,9
"2341",128364,10
"2342",128365,6
"2343",128366,3
"2344",128367,6
"2345",128368,10
"2346",128370,9
"2347",128372,2
"2348",128373,6
"2349",128374,9
"2350",128375,10
"2351",128377,9
"2352",128378,10
"2353",128380,9
"2354",128382,3
"2355",128383,9
"2356",128384,5
"2357",128385,6
"2358",128387,10
"2359",128389,9
"2360",128390,10
"2361",128391,7
"2362",128393,5
"2363",128394,7
"2364",128395,9
"2365",128398,9
"2366",128399,1
"2367",128402,9
"2368",128404,3
"2369",128405,3
"2370",128406,9
"2371",128411,10
"2372",128412,10
"2373",128413,8
"2374",128414,1
"2375",128417,6
"2376",128418,6
"2377",128419,9
"2378",128420,10
"2379",128421,5
"2380",128422,6
"2381",128424,7
"2382",128425,7
"2383",128429,6
"2384",128432,4
"2385",128435,7
"2386",128436,5
"2387",128437,8
"2388",128438,9
"2389",128439,10
"2390",128440,10
"2391",128443,10
"2392",128444,6
"2393",128446,2
"2394",128447,9
"2395",128448,8
"2396",128449,8
"2397",128450,8
"2398",128452,6
"2399",128453,7
"2400",128455,9
"2401",128457,10
"2402",128460,8
"2403",128461,10
"2404",128462,1
"2405",128463,4
"2406",128464,2
"2407",128465,4
"2408",128466,7
"2409",128469,10
"2410",128470,2
"2411",128471,10
"2412",128473,7
"2413",128474,3
"2414",128476,8
"2415",128479,9
"2416",128480,10
"2417",128481,8
"2418",128482,3
"2419",128483,10
"2420",128484,5
"2421",128485,9
"2422",128486,6
"2423",128488,6
"2424",128490,4
"2425",128492,10
"2426",128494,9
"2427",128495,10
"2428",128497,9
"2429",128498,10
"2430",128499,8
"2431",128503,10
"2432",128504,2
"2433",128506,6
"2434",128508,8
"2435",128509,3
"2436",128511,10
"2437",128512,6
"2438",128513,7
"2439",128514,9
"2440",128515,9
"2441",128519,4
"2442",128520,8
"2443",128521,8
"2444",128522,9
"2445",128524,10
"2446",128525,9
"2447",128528,10
"2448",128529,10
"2449",128530,9
"2450",128532,9
"2451",128533,10
"2452",128535,3
"2453",128536,7
"2454",128538,3
"2455",128539,9
"2456",128543,1
"2457",128544,3
"2458",128545,4
"2459",128547,3
"2460",128549,5
"2461",128550,8
"2462",128553,6
"2463",128554,7
"2464",128555,6
"2465",128556,6
"2466",128557,9
"2467",128559,5
"2468",128560,6
"2469",128562,6
"2470",128564,5
"2471",128566,1
"2472",128567,7
"2473",128568,7
"2474",128569,3
"2475",128570,5
"2476",128571,8
"2477",128572,9
"2478",128573,9
"2479",128574,6
"2480",128575,7
"2481",128577,4
"2482",128578,4
"2483",128579,5
"2484",128581,10
"2485",128582,10
"2486",128584,7
"2487",128587,8
"2488",128588,10
"2489",128589,5
"2490",128590,10
"2491",128591,10
"2492",128593,7
"2493",128594,9
"2494",128595,9
"2495",128596,10
"2496",128597,7
"2497",128598,9
"2498",128599,10
"2499",128600,7
"2500",128602,10
"2501",128603,10
"2502",128608,3
"2503",128610,3
"2504",128613,10
"2505",128617,10
"2506",128620,8
"2507",128621,9
"2508",128623,5
"2509",128624,5
"2510",128625,6
"2511",128626,9
"2512",128627,5
"2513",128628,5
"2514",128630,1
"2515",128633,4
"2516",128634,6
"2517",128635,7
"2518",128637,7
"2519",128638,8
"2520",128639,4
"2521",128640,9
"2522",128643,8
"2523",128644,9
"2524",128646,9
"2525",128647,10
"2526",128648,10
"2527",128649,10
"2528",128652,10
"2529",128653,4
"2530",128654,6
"2531",128655,5
"2532",128656,10
"2533",128659,5
"2534",128660,6
"2535",128661,5
"2536",128663,6
"2537",128665,8
"2538",128666,5
"2539",128668,3
"2540",128669,9
"2541",128670,9
"2542",128672,10
"2543",128673,9
"2544",128674,6
"2545",128675,9
"2546",128676,6
"2547",128677,8
"2548",128678,3
"2549",128679,3
"2550",128680,10
"2551",128681,7
"2552",128682,10
"2553",128685,10
"2554",128686,10
"2555",128688,8
"2556",128689,10
"2557",128691,7
"2558",128692,9
"2559",128693,7
"2560",128694,4
"2561",128696,7
"2562",128697,8
"2563",128698,9
"2564",128699,9
"2565",128700,9
"2566",128702,4
"2567",128703,4
"2568",128704,8
"2569",128707,7
"2570",128708,10
"2571",128711,9
"2572",128714,9
"2573",128715,10
"2574",128717,8
"2575",128718,9
"2576",128721,9
"2577",128723,6
"2578",128724,10
"2579",128727,4
"2580",128728,6
"2581",128729,7
"2582",128732,8
"2583",128733,10
"2584",128735,9
"2585",128736,10
"2586",128737,8
"2587",128738,9
"2588",128739,9
"2589",128740,10
"2590",128742,4
"2591",128744,10
"2592",128745,6
"2593",128746,1
"2594",128747,3
"2595",128748,7
"2596",128751,7
"2597",128753,7
"2598",128754,10
"2599",128755,5
"2600",128756,2
"2601",128758,4
"2602",128759,4
"2603",128760,9
"2604",128761,6
"2605",128762,8
"2606",128763,6
"2607",128764,8
"2608",128766,7
"2609",128767,8
"2610",128769,6
"2611",128770,10
"2612",128771,8
"2613",128772,10
"2614",128773,5
"2615",128774,8
"2616",128775,10
"2617",128777,10
"2618",128779,5
"2619",128780,6
"2620",128783,7
"2621",128784,8
"2622",128786,6
"2623",128787,9
"2624",128789,7
"2625",128791,8
"2626",128792,10
"2627",128794,4
"2628",128795,6
"2629",128796,7
"2630",128797,7
"2631",128798,7
"2632",128799,10
"2633",128800,10
"2634",128801,9
"2635",128802,6
"2636",128803,10
"2637",128804,7
"2638",128808,3
"2639",128809,8
"2640",128810,9
"2641",128811,10
"2642",128812,7
"2643",128813,10
"2644",128814,5
"2645",128815,10
"2646",128816,7
"2647",128818,3
"2648",128819,1
"2649",128820,5
"2650",128822,2
"2651",128823,9
"2652",128824,4
"2653",128825,5
"2654",128826,9
"2655",128827,10
"2656",128828,7
"2657",128829,9
"2658",128830,9
"2659",128831,8
"2660",128833,4
"2661",128834,9
